Date,Close
2014-05-22,159.0
2014-05-23,160.0
2014-05-26,160.0
2014-05-27,153.0
2014-05-28,160.0
2014-05-29,163.0
2014-05-30,164.0
2014-06-02,161.0
2014-06-03,162.0
2014-06-04,160.0
2014-06-05,160.0
2014-06-06,160.0
2014-06-09,165.0
2014-06-10,169.0
2014-06-11,161.0
2014-06-12,168.0
2014-06-13,159.0
2014-06-16,166.0
2014-06-17,169.0
2014-06-18,161.0
2014-06-19,169.0
2014-06-20,168.0
2014-06-23,163.0
2014-06-24,169.0
2014-06-25,168.0
2014-06-26,167.0
2014-06-27,174.0
2014-06-30,173.0
2014-07-01,169.0
2014-07-02,172.0
2014-07-03,175.0
2014-07-04,169.0
2014-07-07,164.0
2014-07-08,171.0
2014-07-09,170.0
2014-07-10,173.0
2014-07-11,170.0
2014-07-14,174.0
2014-07-15,175.0
2014-07-16,176.0
2014-07-17,166.0
2014-07-18,179.0
2014-07-21,168.0
2014-07-22,176.0
2014-07-23,175.0
2014-07-24,172.0
2014-07-25,166.0
2014-07-28,167.0
2014-07-30,174.0
2014-07-31,165.0
2014-08-01,164.0
2014-08-04,166.0
2014-08-05,174.0
2014-08-06,174.0
2014-08-07,173.0
2014-08-08,172.0
2014-08-11,170.0
2014-08-12,172.0
2014-08-13,162.0
2014-08-14,170.0
2014-08-18,170.0
2014-08-19,169.0
2014-08-20,170.0
2014-08-21,170.0
2014-08-22,166.0
2014-08-25,166.0
2014-08-26,169.0
2014-08-27,169.0
2014-08-28,170.0
2014-09-01,170.0
2014-09-02,183.0
2014-09-03,174.0
2014-09-04,177.0
2014-09-05,178.0
2014-09-08,178.0
2014-09-09,173.0
2014-09-10,170.0
2014-09-11,175.0
2014-09-12,182.0
2014-09-15,181.0
2014-09-16,180.0
2014-09-17,181.0
2014-09-18,181.0
2014-09-19,180.0
2014-09-22,180.0
2014-09-23,178.0
2014-09-24,179.0
2014-09-25,180.0
2014-09-26,183.0
2014-09-29,176.0
2014-09-30,181.0
2014-10-01,182.0
2014-10-07,181.0
2014-10-08,180.0
2014-10-09,181.0
2014-10-10,181.0
2014-10-13,182.0
2014-10-14,182.0
2014-10-16,182.0
2014-10-17,180.0
2014-10-20,182.0
2014-10-21,182.0
2014-10-22,182.0
2014-10-27,178.0
2014-10-28,180.0
2014-10-29,182.0
2014-10-30,178.0
2014-10-31,182.0
2014-11-03,179.0
2014-11-05,182.0
2014-11-07,181.0
2014-11-10,181.0
2014-11-11,181.0
2014-11-12,185.0
2014-11-13,186.0
2014-11-14,186.0
2014-11-17,195.0
2014-11-18,199.0
2014-11-19,187.0
2014-11-20,195.0
2014-11-21,187.0
2014-11-24,192.0
2014-11-25,187.0
2014-11-26,189.0
2014-11-27,189.0
2014-11-28,184.0
2014-12-01,191.0
2014-12-02,190.0
2014-12-03,190.0
2014-12-04,190.0
2014-12-05,188.0
2014-12-08,186.0
2014-12-09,184.0
2014-12-10,203.0
2014-12-11,194.0
2014-12-12,185.0
2014-12-15,183.0
2014-12-16,184.0
2014-12-17,177.0
2014-12-18,200.0
2014-12-19,186.0
2014-12-22,188.0
2014-12-23,184.0
2014-12-24,195.0
2014-12-26,179.0
2014-12-29,182.0
2014-12-30,178.0
2014-12-31,183.0
2015-01-01,181.0
2015-01-02,182.0
2015-01-05,184.0
2015-01-06,182.0
2015-01-07,187.0
2015-01-08,180.0
2015-01-09,182.0
2015-01-12,180.0
2015-01-13,183.0
2015-01-14,183.0
2015-01-15,184.0
2015-01-16,183.0
2015-01-19,186.0
2015-01-20,186.0
2015-01-21,189.0
2015-01-22,182.0
2015-01-23,179.0
2015-01-27,177.0
2015-01-28,187.0
2015-01-29,187.0
2015-01-30,187.0
2015-02-02,181.0
2015-02-03,186.0
2015-02-04,195.0
2015-02-05,199.0
2015-02-06,188.0
2015-02-09,188.0
2015-02-10,186.0
2015-02-11,185.0
2015-02-12,197.0
2015-02-13,190.0
2015-02-16,192.0
2015-02-18,188.0
2015-02-19,186.0
2015-02-20,187.0
2015-02-23,193.0
2015-02-24,187.0
2015-02-25,195.0
2015-02-26,195.0
2015-02-27,185.0
2015-02-28,189.0
2015-03-02,187.0
2015-03-03,195.0
2015-03-04,194.0
2015-03-05,190.0
2015-03-09,193.0
2015-03-10,190.0
2015-03-11,195.0
2015-03-12,195.0
2015-03-13,188.0
2015-03-16,187.0
2015-03-17,195.0
2015-03-18,190.0
2015-03-19,188.0
2015-03-20,187.0
2015-03-23,193.0
2015-03-24,187.0
2015-03-25,194.0
2015-03-26,185.0
2015-03-27,181.0
2015-03-30,186.0
2015-03-31,187.0
2015-04-01,183.0
2015-04-06,190.0
2015-04-07,188.0
2015-04-08,186.0
2015-04-09,192.0
2015-04-10,194.0
2015-04-13,194.0
2015-04-15,194.0
2015-04-16,192.0
2015-04-17,192.0
2015-04-20,186.0
2015-04-21,194.0
2015-04-22,188.0
2015-04-23,190.0
2015-04-24,199.0
2015-04-27,190.0
2015-04-28,184.0
2015-04-29,193.0
2015-04-30,195.0
2015-05-04,184.0
2015-05-05,190.0
2015-05-06,183.0
2015-05-07,191.0
2015-05-08,190.0
2015-05-11,185.0
2015-05-12,187.0
2015-05-13,182.0
2015-05-14,192.0
2015-05-15,190.0
2015-05-18,188.0
2015-05-19,195.0
2015-05-20,187.0
2015-05-21,188.0
2015-05-22,192.0
2015-05-25,187.0
2015-05-26,186.0
2015-05-27,185.0
2015-05-28,185.0
2015-05-29,187.0
2015-06-01,192.0
2015-06-02,187.0
2015-06-03,190.0
2015-06-04,194.0
2015-06-05,186.0
2015-06-08,190.0
2015-06-09,190.0
2015-06-10,186.0
2015-06-11,186.0
2015-06-12,184.0
2015-06-15,180.0
2015-06-16,181.0
2015-06-17,185.0
2015-06-18,188.0
2015-06-19,188.0
2015-06-22,191.0
2015-06-23,191.0
2015-06-24,190.0
2015-06-25,190.0
2015-06-26,200.0
2015-06-29,190.0
2015-06-30,194.0
2015-07-01,199.0
2015-07-02,192.0
2015-07-03,186.0
2015-07-06,194.0
2015-07-07,194.0
2015-07-08,191.0
2015-07-09,192.0
2015-07-10,191.0
2015-07-13,187.0
2015-07-14,193.0
2015-07-15,193.0
2015-07-16,191.0
2015-07-17,197.0
2015-07-20,192.0
2015-07-21,207.0
2015-07-22,198.0
2015-07-23,194.0
2015-07-24,199.0
2015-07-27,194.0
2015-07-28,193.0
2015-07-29,193.0
2015-07-30,191.0
2015-07-31,193.0
2015-08-03,195.0
2015-08-04,193.0
2015-08-05,195.0
2015-08-06,196.0
2015-08-07,201.0
2015-08-10,200.0
2015-08-11,194.0
2015-08-12,209.0
2015-08-13,206.0
2015-08-14,206.0
2015-08-17,200.0
2015-08-18,195.0
2015-08-19,196.0
2015-08-20,195.0
2015-08-21,196.0
2015-08-24,189.0
2015-08-25,198.0
2015-08-26,185.0
2015-08-27,185.0
2015-08-28,188.0
2015-08-31,183.0
2015-09-01,183.0
2015-09-02,180.0
2015-09-03,190.0
2015-09-04,183.0
2015-09-07,185.0
2015-09-08,180.0
2015-09-09,183.0
2015-09-10,180.0
2015-09-11,181.0
2015-09-14,184.0
2015-09-15,181.0
2015-09-16,181.0
2015-09-18,185.0
2015-09-21,185.0
2015-09-22,181.0
2015-09-23,181.0
2015-09-24,191.0
2015-09-28,180.0
2015-09-29,180.0
2015-09-30,181.0
2015-10-01,181.0
2015-10-05,182.0
2015-10-06,183.0
2015-10-07,182.0
2015-10-08,179.0
2015-10-09,184.0
2015-10-12,187.0
2015-10-13,186.0
2015-10-14,184.0
2015-10-15,184.0
2015-10-16,184.0
2015-10-19,184.0
2015-10-20,189.0
2015-10-21,188.0
2015-10-23,188.0
2015-10-26,189.0
2015-10-27,184.0
2015-10-28,184.0
2015-10-29,186.0
2015-10-30,186.0
2015-11-02,187.0
2015-11-03,183.0
2015-11-04,186.0
2015-11-05,189.0
2015-11-06,183.0
2015-11-09,182.0
2015-11-10,179.0
2015-11-13,185.0
2015-11-16,178.0
2015-11-17,182.0
2015-11-18,176.0
2015-11-19,180.0
2015-11-20,184.0
2015-11-23,180.0
2015-11-24,182.0
2015-11-26,176.0
2015-11-27,178.0
2015-11-30,180.0
2015-12-01,181.0
2015-12-02,178.0
2015-12-03,184.0
2015-12-04,179.0
2015-12-07,184.0
2015-12-08,185.0
2015-12-09,178.0
2015-12-10,180.0
2015-12-11,177.0
2015-12-14,178.0
2015-12-15,180.0
2015-12-16,184.0
2015-12-17,185.0
2015-12-18,181.0
2015-12-21,186.0
2015-12-22,183.0
2015-12-23,184.0
2015-12-24,186.0
2015-12-28,180.0
2015-12-29,185.0
2015-12-30,184.0
2015-12-31,185.0
2016-01-01,185.0
2016-01-04,186.0
2016-01-05,188.0
2016-01-06,179.0
2016-01-07,187.0
2016-01-08,179.0
2016-01-11,180.0
2016-01-12,185.0
2016-01-13,179.0
2016-01-14,180.0
2016-01-15,175.0
2016-01-18,174.0
2016-01-19,176.0
2016-01-20,186.0
2016-01-21,182.0
2016-01-22,189.0
2016-01-25,188.0
2016-01-27,174.0
2016-01-28,189.0
2016-01-29,178.0
2016-02-01,177.0
2016-02-02,174.0
2016-02-03,173.0
2016-02-04,189.0
2016-02-05,189.0
2016-02-08,189.0
2016-02-09,181.0
2016-02-10,174.0
2016-02-11,185.0
2016-02-12,189.0
2016-02-15,176.0
2016-02-16,190.0
2016-02-17,176.0
2016-02-18,183.0
2016-02-19,170.0
2016-02-22,176.0
2016-02-23,169.0
2016-02-24,176.0
2016-02-25,183.0
2016-02-26,178.0
2016-02-29,177.0
2016-03-01,177.0
2016-03-02,183.0
2016-03-03,175.0
2016-03-04,178.0
2016-03-08,175.0
2016-03-09,176.0
2016-03-10,180.0
2016-03-11,177.0
2016-03-14,177.0
2016-03-15,180.0
2016-03-16,178.0
2016-03-17,177.0
2016-03-18,181.0
2016-03-21,175.0
2016-03-22,177.0
2016-03-23,179.0
2016-03-28,178.0
2016-03-29,174.0
2016-03-30,181.0
2016-03-31,182.0
2016-04-01,177.0
2016-04-04,185.0
2016-04-05,180.0
2016-04-06,178.0
2016-04-07,183.0
2016-04-08,183.0
2016-04-11,185.0
2016-04-12,184.0
2016-04-13,185.0
2016-04-18,184.0
2016-04-20,184.0
2016-04-21,181.0
2016-04-22,185.0
2016-04-25,178.0
2016-04-26,184.0
2016-04-27,188.0
2016-04-28,179.0
2016-04-29,180.0
2016-05-02,182.0
2016-05-03,182.0
2016-05-04,184.0
2016-05-05,184.0
2016-05-06,187.0
2016-05-09,186.0
2016-05-10,182.0
2016-05-11,182.0
2016-05-12,185.0
2016-05-13,181.0
2016-05-16,181.0
2016-05-17,182.0
2016-05-18,182.0
2016-05-19,180.0
2016-05-20,183.0
2016-05-23,181.0
2016-05-24,182.0
2016-05-25,181.0
2016-05-26,181.0
2016-05-27,182.0
2016-05-30,184.0
2016-05-31,183.0
2016-06-01,184.0
2016-06-02,186.0
2016-06-03,186.0
2016-06-06,184.0
2016-06-07,186.0
2016-06-08,186.0
2016-06-09,184.0
2016-06-10,185.0
2016-06-13,179.0
2016-06-14,184.0
2016-06-15,184.0
2016-06-16,182.0
2016-06-17,185.0
2016-06-20,187.0
2016-06-21,185.0
2016-06-22,187.0
2016-06-23,185.0
2016-06-24,185.0
2016-06-27,180.0
2016-06-28,184.0
2016-06-29,185.0
2016-06-30,186.0
2016-07-01,187.0
2016-07-04,192.0
2016-07-05,183.0
2016-07-07,190.0
2016-07-08,181.0
2016-07-11,190.0
2016-07-12,187.0
2016-07-13,195.0
2016-07-14,194.0
2016-07-15,194.0
2016-07-18,193.0
2016-07-19,193.0
2016-07-20,188.0
2016-07-21,194.0
2016-07-22,195.0
2016-07-25,197.0
2016-07-26,194.0
2016-07-27,196.0
2016-07-28,194.0
2016-07-29,199.0
2016-08-01,196.0
2016-08-02,198.0
2016-08-03,196.0
2016-08-04,198.0
2016-08-05,209.0
2016-08-08,201.0
2016-08-09,199.0
2016-08-10,201.0
2016-08-11,199.0
2016-08-12,200.0
2016-08-16,197.0
2016-08-17,197.0
2016-08-18,198.0
2016-08-19,198.0
2016-08-22,196.0
2016-08-23,195.0
2016-08-24,197.0
2016-08-25,195.0
2016-08-26,196.0
2016-08-29,194.0
2016-08-30,192.0
2016-08-31,200.0
2016-09-01,191.0
2016-09-02,199.0
2016-09-06,200.0
2016-09-07,197.0
2016-09-08,200.0
2016-09-09,200.0
2016-09-12,200.0
2016-09-14,199.0
2016-09-15,192.0
2016-09-16,200.0
2016-09-19,202.0
2016-09-20,201.0
2016-09-21,200.0
2016-09-22,200.0
2016-09-23,202.0
2016-09-26,202.0
2016-09-27,209.0
2016-09-28,202.0
2016-09-29,204.0
2016-09-30,200.0
2016-10-03,202.0
2016-10-04,202.0
2016-10-05,204.0
2016-10-06,193.0
2016-10-07,201.0
2016-10-10,201.0
2016-10-13,201.0
2016-10-14,202.0
2016-10-17,204.0
2016-10-18,201.0
2016-10-19,202.0
2016-10-20,199.0
2016-10-21,201.0
2016-10-24,201.0
2016-10-25,198.0
2016-10-26,198.0
2016-10-27,198.0
2016-10-28,201.0
2016-11-01,195.0
2016-11-02,196.0
2016-11-03,193.0
2016-11-04,197.0
2016-11-07,195.0
2016-11-08,195.0
2016-11-09,191.0
2016-11-10,190.0
2016-11-11,186.0
2016-11-15,209.0
2016-11-16,184.0
2016-11-17,186.0
2016-11-18,183.0
2016-11-21,180.0
2016-11-22,185.0
2016-11-23,184.0
2016-11-24,184.0
2016-11-25,187.0
2016-11-28,204.0
2016-11-29,190.0
2016-11-30,190.0
2016-12-01,191.0
2016-12-02,187.0
2016-12-05,194.0
2016-12-06,188.0
2016-12-07,186.0
2016-12-08,192.0
2016-12-09,195.0
2016-12-12,189.0
2016-12-13,189.0
2016-12-14,189.0
2016-12-15,188.0
2016-12-16,188.0
2016-12-19,187.0
2016-12-20,195.0
2016-12-21,187.0
2016-12-22,186.0
2016-12-23,185.0
2016-12-26,185.0
2016-12-27,187.0
2016-12-28,189.0
2016-12-29,188.0
2016-12-30,190.0
2017-01-02,193.0
2017-01-03,193.0
2017-01-04,192.0
2017-01-05,194.0
2017-01-06,193.0
2017-01-09,194.0
2017-01-10,193.0
2017-01-11,194.0
2017-01-12,198.0
2017-01-13,193.0
2017-01-16,193.0
2017-01-17,198.0
2017-01-18,190.0
2017-01-19,192.0
2017-01-20,192.0
2017-01-23,190.0
2017-01-24,189.0
2017-01-25,197.0
2017-01-27,197.0
2017-01-30,190.0
2017-01-31,196.0
2017-02-01,195.0
2017-02-02,197.0
2017-02-03,197.0
2017-02-06,200.0
2017-02-07,200.0
2017-02-08,201.0
2017-02-09,200.0
2017-02-10,201.0
2017-02-13,195.0
2017-02-14,201.0
2017-02-15,199.0
2017-02-16,201.0
2017-02-17,193.0
2017-02-20,201.0
2017-02-21,201.0
2017-02-22,208.0
2017-02-23,200.0
2017-02-27,208.0
2017-02-28,210.0
2017-03-01,212.0
2017-03-02,205.0
2017-03-03,209.0
2017-03-06,211.0
2017-03-07,212.0
2017-03-08,213.0
2017-03-09,210.0
2017-03-10,211.0
2017-03-14,210.0
2017-03-15,215.0
2017-03-16,216.0
2017-03-17,216.0
2017-03-20,216.0
2017-03-21,216.0
2017-03-22,212.0
2017-03-23,213.0
2017-03-24,214.0
2017-03-27,216.0
2017-03-28,216.0
2017-03-29,204.0
2017-03-30,212.0
2017-03-31,216.0
2017-04-03,216.0
2017-04-05,218.0
2017-04-06,218.0
2017-04-07,219.0
2017-04-10,220.0
2017-04-11,220.0
2017-04-12,216.0
2017-04-13,221.0
2017-04-17,216.0
2017-04-18,218.0
2017-04-19,215.0
2017-04-20,216.0
2017-04-21,224.0
2017-04-24,225.0
2017-04-25,220.0
2017-04-26,225.0
2017-04-27,219.0
2017-04-28,225.0
2017-05-02,218.0
2017-05-03,219.0
2017-05-04,220.0
2017-05-05,218.0
2017-05-08,220.0
2017-05-09,220.0
2017-05-10,225.0
2017-05-11,225.0
2017-05-12,222.0
2017-05-15,226.0
2017-05-16,229.0
2017-05-17,229.0
2017-05-18,229.0
2017-05-19,218.0
2017-05-22,221.0
2017-05-23,230.0
2017-05-24,219.0
2017-05-25,219.0
2017-05-26,218.0
2017-05-29,230.0
2017-05-30,225.0
2017-05-31,226.0
2017-06-01,225.0
2017-06-02,226.0
2017-06-05,225.0
2017-06-06,225.0
2017-06-07,226.0
2017-06-08,225.0
2017-06-09,225.0
2017-06-12,224.0
2017-06-13,235.0
2017-06-14,220.0
2017-06-15,225.0
2017-06-16,225.0
2017-06-19,226.0
2017-06-20,226.0
2017-06-21,225.0
2017-06-22,225.0
2017-06-23,222.0
2017-06-27,213.0
2017-06-28,222.0
2017-06-29,222.0
2017-06-30,220.0
2017-07-03,222.0
2017-07-04,224.0
2017-07-05,224.0
2017-07-06,226.0
2017-07-07,226.0
2017-07-10,230.0
2017-07-11,230.0
2017-07-12,231.0
2017-07-13,233.0
2017-07-14,232.0
2017-07-17,234.0
2017-07-18,236.0
2017-07-19,230.0
2017-07-20,234.0
2017-07-21,236.0
2017-07-24,238.0
2017-07-25,236.0
2017-07-26,239.0
2017-07-27,230.0
2017-07-28,235.0
2017-07-31,236.0
2017-08-01,236.0
2017-08-02,238.0
2017-08-03,238.0
2017-08-04,240.0
2017-08-07,243.0
2017-08-08,240.0
2017-08-09,240.0
2017-08-10,238.0
2017-08-11,235.0
2017-08-14,236.0
2017-08-16,240.0
2017-08-17,240.0
2017-08-18,238.0
2017-08-21,239.0
2017-08-22,237.0
2017-08-23,237.0
2017-08-24,237.0
2017-08-28,242.0
2017-08-29,242.0
2017-08-30,243.0
2017-08-31,243.0
2017-09-01,243.0
2017-09-04,247.0
2017-09-05,246.0
2017-09-06,243.0
2017-09-07,248.0
2017-09-08,247.0
2017-09-11,246.0
2017-09-12,250.0
2017-09-13,250.0
2017-09-14,252.0
2017-09-15,250.0
2017-09-18,253.0
2017-09-19,253.0
2017-09-20,252.0
2017-09-21,252.0
2017-09-22,252.0
2017-09-25,243.0
2017-09-26,238.0
2017-09-27,240.0
2017-09-28,240.0
2017-09-29,239.0
2017-10-03,243.0
2017-10-04,244.0
2017-10-05,244.0
2017-10-06,245.0
2017-10-09,243.0
2017-10-10,248.0
2017-10-11,249.0
2017-10-12,246.0
2017-10-13,250.0
2017-10-16,251.0
2017-10-17,255.0
2017-10-18,255.0
2017-10-19,258.0
2017-10-23,250.0
2017-10-24,248.0
2017-10-25,244.0
2017-10-26,252.0
2017-10-27,253.0
2017-10-30,258.0
2017-10-31,253.0
2017-11-01,249.0
2017-11-02,255.0
2017-11-03,255.0
2017-11-06,256.0
2017-11-07,251.0
2017-11-08,255.0
2017-11-09,252.0
2017-11-10,251.0
2017-11-13,250.0
2017-11-14,249.0
2017-11-15,248.0
2017-11-16,248.0
2017-11-17,251.0
2017-11-20,248.0
2017-11-21,250.0
2017-11-22,258.0
2017-11-23,251.0
2017-11-24,251.0
2017-11-27,251.0
2017-11-28,250.0
2017-11-29,252.0
2017-11-30,248.0
2017-12-01,250.0
2017-12-04,247.0
2017-12-05,250.0
2017-12-06,242.0
2017-12-07,253.0
2017-12-08,250.0
2017-12-11,253.0
2017-12-12,256.0
2017-12-13,256.0
2017-12-14,253.0
2017-12-15,256.0
2017-12-18,254.0
2017-12-19,255.0
2017-12-20,262.0
2017-12-21,260.0
2017-12-22,259.0
2017-12-26,260.0
2017-12-27,258.0
2017-12-28,258.0
2017-12-29,262.0
2018-01-01,262.0
2018-01-02,260.0
2018-01-03,261.0
2018-01-04,258.0
2018-01-05,264.0
2018-01-08,261.0
2018-01-09,268.0
2018-01-10,261.0
2018-01-11,268.0
2018-01-12,268.0
2018-01-15,261.0
2018-01-16,265.0
2018-01-17,257.0
2018-01-18,273.0
2018-01-19,259.0
2018-01-22,257.0
2018-01-23,262.0
2018-01-24,262.0
2018-01-25,264.0
2018-01-29,264.0
2018-01-30,264.0
2018-01-31,270.0
2018-02-01,268.0
2018-02-02,258.0
2018-02-05,260.0
2018-02-06,250.0
2018-02-07,251.0
2018-02-08,246.0
2018-02-09,252.0
2018-02-12,252.0
2018-02-14,266.0
2018-02-15,253.0
2018-02-16,250.0
2018-02-19,253.0
2018-02-20,248.0
2018-02-21,246.0
2018-02-22,240.0
2018-02-23,251.0
2018-02-26,248.0
2018-02-27,250.0
2018-02-28,252.0
2018-03-01,252.0
2018-03-05,248.0
2018-03-06,257.0
2018-03-07,252.0
2018-03-08,250.0
2018-03-09,252.0
2018-03-12,253.0
2018-03-13,251.0
2018-03-14,253.0
2018-03-15,244.0
2018-03-16,245.0
2018-03-19,245.0
2018-03-20,251.0
2018-03-21,251.0
2018-03-22,252.0
2018-03-23,239.0
2018-03-26,239.0
2018-03-27,243.0
2018-03-28,258.0
2018-04-02,246.0
2018-04-03,251.0
2018-04-04,251.0
2018-04-05,250.0
2018-04-06,250.0
2018-04-09,250.0
2018-04-10,250.0
2018-04-11,247.0
2018-04-12,248.0
2018-04-13,249.0
2018-04-16,248.0
2018-04-17,250.0
2018-04-18,240.0
2018-04-19,246.0
2018-04-20,246.0
2018-04-23,242.0
2018-04-24,250.0
2018-04-25,241.0
2018-04-26,245.0
2018-04-27,243.0
2018-04-30,250.0
2018-05-02,249.0
2018-05-03,242.0
2018-05-04,246.0
2018-05-07,246.0
2018-05-08,245.0
2018-05-09,255.0
2018-05-10,249.0
2018-05-11,249.0
2018-05-14,240.0
2018-05-15,243.0
2018-05-16,243.0
2018-05-17,247.0
2018-05-18,246.0
2018-05-21,245.0
2018-05-22,245.0
2018-05-23,244.0
2018-05-24,240.0
2018-05-25,240.0
2018-05-28,244.0
2018-05-29,246.0
2018-05-30,246.0
2018-05-31,246.0
2018-06-01,240.0
2018-06-04,243.0
2018-06-05,246.0
2018-06-06,246.0
2018-06-07,244.0
2018-06-08,244.0
2018-06-11,248.0
2018-06-12,248.0
2018-06-13,253.0
2018-06-14,253.0
2018-06-15,253.0
2018-06-18,248.0
2018-06-19,250.0
2018-06-20,247.0
2018-06-21,247.0
2018-06-22,247.0
2018-06-25,254.0
2018-06-26,247.0
2018-06-27,249.0
2018-06-28,249.0
2018-06-29,243.0
2018-07-02,242.0
2018-07-03,258.0
2018-07-04,248.0
2018-07-05,254.0
2018-07-06,259.0
2018-07-09,248.0
2018-07-10,259.0
2018-07-11,249.0
2018-07-12,256.0
2018-07-13,250.0
2018-07-16,245.0
2018-07-17,250.0
2018-07-18,251.0
2018-07-19,250.0
2018-07-20,271.0
2018-07-23,270.0
2018-07-24,255.0
2018-07-25,252.0
2018-07-26,248.0
2018-07-27,249.0
2018-07-30,248.0
2018-07-31,254.0
2018-08-01,254.0
2018-08-02,254.0
2018-08-03,261.0
2018-08-06,258.0
2018-08-07,253.0
2018-08-08,253.0
2018-08-09,252.0
2018-08-10,250.0
2018-08-13,258.0
2018-08-14,255.0
2018-08-16,260.0
2018-08-17,251.0
2018-08-20,255.0
2018-08-21,257.0
2018-08-23,251.0
2018-08-24,259.0
2018-08-27,254.0
2018-08-28,256.0
2018-08-29,256.0
2018-08-30,259.0
2018-08-31,256.0
2018-09-03,256.0
2018-09-04,253.0
2018-09-05,251.0
2018-09-06,254.0
2018-09-07,256.0
2018-09-10,255.0
2018-09-11,253.0
2018-09-12,250.0
2018-09-14,250.0
2018-09-17,256.0
2018-09-18,256.0
2018-09-19,257.0
2018-09-21,257.0
2018-09-24,253.0
2018-09-25,253.0
2018-09-26,253.0
2018-09-27,256.0
2018-09-28,251.0
2018-10-01,247.0
2018-10-03,234.0
2018-10-04,246.0
2018-10-05,240.0
2018-10-08,244.0
2018-10-09,227.0
2018-10-10,242.0
2018-10-11,230.0
2018-10-12,231.0
2018-10-15,236.0
2018-10-16,238.0
2018-10-17,238.0
2018-10-19,236.0
2018-10-22,233.0
2018-10-23,228.0
2018-10-24,233.0
2018-10-25,231.0
2018-10-26,227.0
2018-10-29,235.0
2018-10-30,238.0
2018-10-31,235.0
2018-11-01,238.0
2018-11-02,241.0
2018-11-05,245.0
2018-11-06,241.0
2018-11-07,237.0
2018-11-09,238.0
2018-11-12,245.0
2018-11-13,238.0
2018-11-14,246.0
2018-11-15,246.0
2018-11-16,245.0
2018-11-19,246.0
2018-11-20,240.0
2018-11-21,239.0
2018-11-22,239.0
2018-11-26,239.0
2018-11-27,237.0
2018-11-28,239.0
2018-11-29,241.0
2018-11-30,241.0
2018-12-03,242.0
2018-12-04,243.0
2018-12-05,242.0
2018-12-06,239.0
2018-12-07,238.0
2018-12-10,236.0
2018-12-11,237.0
2018-12-12,244.0
2018-12-13,244.0
2018-12-14,246.0
2018-12-17,248.0
2018-12-18,246.0
2018-12-19,248.0
2018-12-20,249.0
2018-12-21,245.0
2018-12-24,240.0
2018-12-26,238.0
2018-12-27,244.0
2018-12-28,244.0
2018-12-31,243.0
2019-01-01,245.0
2019-01-02,245.0
2019-01-03,241.0
2019-01-04,241.0
2019-01-07,254.0
2019-01-08,241.0
2019-01-09,241.0
2019-01-10,240.0
2019-01-11,238.0
2019-01-14,238.0
2019-01-15,238.0
2019-01-16,240.0
2019-01-17,240.0
2019-01-18,236.0
2019-01-21,237.0
2019-01-22,239.0
2019-01-23,240.0
2019-01-24,240.0
2019-01-25,240.0
2019-01-28,237.0
2019-01-29,235.0
2019-01-30,233.0
2019-01-31,237.0
2019-02-01,244.0
2019-02-04,242.0
2019-02-05,242.0
2019-02-06,249.0
2019-02-07,243.0
2019-02-08,246.0
2019-02-11,246.0
2019-02-12,246.0
2019-02-14,240.0
2019-02-15,236.0
2019-02-18,238.0
2019-02-19,240.0
2019-02-20,238.0
2019-02-21,243.0
2019-02-22,243.0
2019-02-25,243.0
2019-02-26,244.0
2019-02-27,243.0
2019-02-28,243.0
2019-03-01,244.0
2019-03-05,247.0
2019-03-06,247.0
2019-03-07,247.0
2019-03-08,247.0
2019-03-11,249.0
2019-03-12,250.0
2019-03-13,251.0
2019-03-14,252.0
2019-03-15,253.0
2019-03-18,254.0
2019-03-19,261.0
2019-03-20,254.0
2019-03-22,255.0
2019-03-25,249.0
2019-03-26,251.0
2019-03-27,255.0
2019-03-28,254.0
2019-04-01,253.0
2019-04-02,258.0
2019-04-03,255.0
2019-04-04,255.0
2019-04-05,261.0
2019-04-08,261.0
2019-04-09,253.0
2019-04-10,255.0
2019-04-11,256.0
2019-04-12,253.0
2019-04-15,257.0
2019-04-16,257.0
2019-04-18,256.0
2019-04-22,256.0
2019-04-23,257.0
2019-04-24,256.0
2019-04-25,260.0
2019-04-26,262.0
2019-04-30,263.0
2019-05-02,259.0
2019-05-03,259.0
2019-05-06,257.0
2019-05-07,255.0
2019-05-08,255.0
2019-05-09,254.0
2019-05-10,248.0
2019-05-13,249.0
2019-05-14,247.0
2019-05-15,249.0
2019-05-16,249.0
2019-05-17,247.0
2019-05-20,256.0
2019-05-21,256.0
2019-05-22,256.0
2019-05-23,254.0
2019-05-24,255.0
2019-05-27,260.0
2019-05-28,257.0
2019-05-29,257.0
2019-05-30,257.0
2019-05-31,259.0
2019-06-03,262.0
2019-06-04,263.0
2019-06-06,263.0
2019-06-07,256.0
2019-06-10,266.0
2019-06-11,265.0
2019-06-12,264.0
2019-06-13,260.0
2019-06-14,260.0
2019-06-17,256.0
2019-06-18,265.0
2019-06-19,265.0
2019-06-20,265.0
2019-06-21,254.0
2019-06-24,264.0
2019-06-25,254.0
2019-06-26,253.0
2019-06-27,253.0
2019-06-28,255.0
2019-07-01,252.0
2019-07-02,252.0
2019-07-03,254.0
2019-07-04,253.0
2019-07-05,249.0
2019-07-08,247.0
2019-07-09,248.0
2019-07-10,244.0
2019-07-11,244.0
2019-07-12,246.0
2019-07-15,250.0
2019-07-16,254.0
2019-07-17,253.0
2019-07-18,253.0
2019-07-19,246.0
2019-07-22,248.0
2019-07-23,250.0
