Date,Close
2014-02-26,29.0
2014-02-28,29.0
2014-03-03,29.0
2014-03-04,28.0
2014-03-05,28.0
2014-03-06,28.0
2014-03-07,28.0
2014-03-10,28.0
2014-03-11,28.0
2014-03-12,28.0
2014-03-13,28.0
2014-03-14,28.0
2014-03-18,28.0
2014-03-19,28.0
2014-03-20,28.0
2014-03-21,28.0
2014-03-24,27.0
2014-03-25,27.0
2014-03-26,27.0
2014-03-27,27.0
2014-03-28,27.0
2014-03-31,27.0
2014-04-01,27.0
2014-04-02,26.0
2014-04-03,27.0
2014-04-04,27.0
2014-04-07,27.0
2014-04-09,27.0
2014-04-10,27.0
2014-04-11,27.0
2014-04-15,27.0
2014-04-16,27.0
2014-04-17,27.0
2014-04-21,28.0
2014-04-22,28.0
2014-04-23,28.0
2014-04-25,28.0
2014-04-28,28.0
2014-04-29,28.0
2014-04-30,28.0
2014-05-02,28.0
2014-05-05,28.0
2014-05-06,28.0
2014-05-07,28.0
2014-05-08,28.0
2014-05-09,28.0
2014-05-12,28.0
2014-05-13,27.0
2014-05-14,27.0
2014-05-15,27.0
2014-05-16,27.0
2014-05-19,27.0
2014-05-20,27.0
2014-05-21,27.0
2014-05-22,26.0
2014-05-23,26.0
2014-05-26,26.0
2014-05-27,25.0
2014-05-28,25.0
2014-05-29,25.0
2014-05-30,25.0
2014-06-02,25.0
2014-06-03,25.0
2014-06-04,25.0
2014-06-05,25.0
2014-06-06,25.0
2014-06-09,25.0
2014-06-10,25.0
2014-06-11,25.0
2014-06-12,25.0
2014-06-13,25.0
2014-06-16,26.0
2014-06-17,25.0
2014-06-18,25.0
2014-06-19,26.0
2014-06-20,26.0
2014-06-23,26.0
2014-06-24,26.0
2014-06-25,26.0
2014-06-26,26.0
2014-06-27,26.0
2014-06-30,26.0
2014-07-01,26.0
2014-07-02,26.0
2014-07-03,26.0
2014-07-04,26.0
2014-07-07,26.0
2014-07-08,26.0
2014-07-09,26.0
2014-07-10,26.0
2014-07-11,26.0
2014-07-14,26.0
2014-07-15,26.0
2014-07-16,26.0
2014-07-17,26.0
2014-07-18,26.0
2014-07-21,26.0
2014-07-22,26.0
2014-07-23,26.0
2014-07-24,26.0
2014-07-25,26.0
2014-07-28,26.0
2014-07-30,26.0
2014-07-31,26.0
2014-08-01,26.0
2014-08-04,26.0
2014-08-05,26.0
2014-08-06,26.0
2014-08-07,26.0
2014-08-08,26.0
2014-08-11,26.0
2014-08-12,26.0
2014-08-13,26.0
2014-08-14,26.0
2014-08-18,26.0
2014-08-19,26.0
2014-08-20,26.0
2014-08-21,26.0
2014-08-22,26.0
2014-08-25,26.0
2014-08-26,26.0
2014-08-27,26.0
2014-08-28,26.0
2014-09-01,26.0
2014-09-02,26.0
2014-09-03,25.0
2014-09-04,25.0
2014-09-05,25.0
2014-09-08,25.0
2014-09-09,25.0
2014-09-10,25.0
2014-09-11,25.0
2014-09-12,25.0
2014-09-15,25.0
2014-09-16,25.0
2014-09-17,25.0
2014-09-18,25.0
2014-09-19,25.0
2014-09-22,25.0
2014-09-23,25.0
2014-09-24,25.0
2014-09-25,25.0
2014-09-26,25.0
2014-09-29,25.0
2014-09-30,25.0
2014-10-01,25.0
2014-10-07,25.0
2014-10-08,25.0
2014-10-09,25.0
2014-10-10,25.0
2014-10-13,25.0
2014-10-14,25.0
2014-10-16,25.0
2014-10-17,25.0
2014-10-20,25.0
2014-10-21,26.0
2014-10-22,25.0
2014-10-27,25.0
2014-10-28,25.0
2014-10-29,25.0
2014-10-30,25.0
2014-10-31,24.0
2014-11-03,24.0
2014-11-05,24.0
2014-11-07,24.0
2014-11-10,24.0
2014-11-11,24.0
2014-11-12,24.0
2014-11-13,24.0
2014-11-14,24.0
2014-11-17,24.0
2014-11-18,24.0
2014-11-19,24.0
2014-11-20,24.0
2014-11-21,24.0
2014-11-24,24.0
2014-11-25,24.0
2014-11-26,25.0
2014-11-27,24.0
2014-11-28,24.0
2014-12-01,24.0
2014-12-02,24.0
2014-12-03,24.0
2014-12-04,24.0
2014-12-05,24.0
2014-12-08,24.0
2014-12-09,24.0
2014-12-10,25.0
2014-12-11,25.0
2014-12-12,25.0
2014-12-15,25.0
2014-12-16,25.0
2014-12-17,25.0
2014-12-18,25.0
2014-12-19,25.0
2014-12-22,25.0
2014-12-23,24.0
2014-12-24,24.0
2014-12-26,25.0
2014-12-29,25.0
2014-12-30,25.0
2014-12-31,25.0
2015-01-01,25.0
2015-01-02,25.0
2015-01-05,25.0
2015-01-06,25.0
2015-01-07,25.0
2015-01-08,25.0
2015-01-09,25.0
2015-01-12,25.0
2015-01-13,25.0
2015-01-14,25.0
2015-01-15,25.0
2015-01-16,25.0
2015-01-19,26.0
2015-01-20,26.0
2015-01-21,26.0
2015-01-22,26.0
2015-01-23,26.0
2015-01-27,26.0
2015-01-28,26.0
2015-01-29,26.0
2015-01-30,26.0
2015-02-02,26.0
2015-02-03,26.0
2015-02-04,25.0
2015-02-05,25.0
2015-02-06,26.0
2015-02-09,25.0
2015-02-10,25.0
2015-02-11,25.0
2015-02-12,25.0
2015-02-13,25.0
2015-02-16,25.0
2015-02-18,25.0
2015-02-19,25.0
2015-02-20,25.0
2015-02-23,25.0
2015-02-24,24.0
2015-02-25,24.0
2015-02-26,24.0
2015-02-27,24.0
2015-03-02,25.0
2015-03-03,24.0
2015-03-04,24.0
2015-03-05,25.0
2015-03-09,24.0
2015-03-10,24.0
2015-03-11,24.0
2015-03-12,24.0
2015-03-13,24.0
2015-03-16,24.0
2015-03-17,24.0
2015-03-18,24.0
2015-03-19,24.0
2015-03-20,24.0
2015-03-23,24.0
2015-03-24,24.0
2015-03-25,24.0
2015-03-26,25.0
2015-03-27,24.0
2015-03-30,24.0
2015-03-31,24.0
2015-04-01,24.0
2015-04-06,25.0
2015-04-07,25.0
2015-04-08,25.0
2015-04-09,24.0
2015-04-10,24.0
2015-04-13,24.0
2015-04-15,24.0
2015-04-16,24.0
2015-04-17,24.0
2015-04-20,25.0
2015-04-21,25.0
2015-04-22,25.0
2015-04-23,24.0
2015-04-24,25.0
2015-04-27,24.0
2015-04-28,25.0
2015-04-29,25.0
2015-04-30,25.0
2015-05-04,25.0
2015-05-05,24.0
2015-05-06,25.0
2015-05-07,25.0
2015-05-08,25.0
2015-05-11,25.0
2015-05-12,25.0
2015-05-13,25.0
2015-05-14,25.0
2015-05-15,25.0
2015-05-18,25.0
2015-05-19,25.0
2015-05-20,25.0
2015-05-21,25.0
2015-05-22,25.0
2015-05-25,25.0
2015-05-26,25.0
2015-05-27,25.0
2015-05-28,25.0
2015-05-29,25.0
2015-06-01,25.0
2015-06-02,25.0
2015-06-03,25.0
2015-06-04,25.0
2015-06-05,24.0
2015-06-08,24.0
2015-06-09,24.0
2015-06-10,25.0
2015-06-11,24.0
2015-06-12,24.0
2015-06-15,24.0
2015-06-16,24.0
2015-06-17,24.0
2015-06-18,25.0
2015-06-19,25.0
2015-06-22,24.0
2015-06-23,24.0
2015-06-24,24.0
2015-06-25,24.0
2015-06-26,24.0
2015-06-29,24.0
2015-06-30,24.0
2015-07-01,24.0
2015-07-02,24.0
2015-07-03,24.0
2015-07-06,24.0
2015-07-07,24.0
2015-07-08,24.0
2015-07-09,24.0
2015-07-10,24.0
2015-07-13,24.0
2015-07-14,24.0
2015-07-15,24.0
2015-07-16,24.0
2015-07-17,24.0
2015-07-20,23.0
2015-07-21,23.0
2015-07-22,23.0
2015-07-23,23.0
2015-07-24,23.0
2015-07-27,23.0
2015-07-28,23.0
2015-07-29,23.0
2015-07-30,23.0
2015-07-31,23.0
2015-08-03,23.0
2015-08-04,23.0
2015-08-05,23.0
2015-08-06,22.0
2015-08-07,23.0
2015-08-10,23.0
2015-08-11,23.0
2015-08-12,23.0
2015-08-13,24.0
2015-08-14,24.0
2015-08-17,24.0
2015-08-18,24.0
2015-08-19,24.0
2015-08-20,24.0
2015-08-21,24.0
2015-08-24,25.0
2015-08-25,24.0
2015-08-26,24.0
2015-08-27,24.0
2015-08-28,24.0
2015-08-31,24.0
2015-09-01,24.0
2015-09-02,24.0
2015-09-03,24.0
2015-09-04,24.0
2015-09-07,24.0
2015-09-08,24.0
2015-09-09,24.0
2015-09-10,24.0
2015-09-11,24.0
2015-09-14,24.0
2015-09-15,24.0
2015-09-16,24.0
2015-09-18,24.0
2015-09-21,24.0
2015-09-22,24.0
2015-09-23,24.0
2015-09-24,24.0
2015-09-28,24.0
2015-09-29,24.0
2015-09-30,24.0
2015-10-01,24.0
2015-10-05,24.0
2015-10-06,24.0
2015-10-07,24.0
2015-10-08,24.0
2015-10-09,24.0
2015-10-12,24.0
2015-10-13,24.0
2015-10-14,24.0
2015-10-15,25.0
2015-10-16,24.0
2015-10-19,24.0
2015-10-20,24.0
2015-10-21,25.0
2015-10-23,24.0
2015-10-26,24.0
2015-10-27,24.0
2015-10-28,25.0
2015-10-29,24.0
2015-10-30,24.0
2015-11-02,24.0
2015-11-03,24.0
2015-11-04,24.0
2015-11-05,24.0
2015-11-06,24.0
2015-11-09,24.0
2015-11-10,23.0
2015-11-13,23.0
2015-11-16,23.0
2015-11-17,23.0
2015-11-18,23.0
2015-11-19,23.0
2015-11-20,23.0
2015-11-23,23.0
2015-11-24,23.0
2015-11-26,23.0
2015-11-27,23.0
2015-11-30,23.0
2015-12-01,23.0
2015-12-02,23.0
2015-12-03,23.0
2015-12-04,23.0
2015-12-07,23.0
2015-12-08,23.0
2015-12-09,23.0
2015-12-10,23.0
2015-12-11,23.0
2015-12-14,23.0
2015-12-15,23.0
2015-12-16,23.0
2015-12-17,23.0
2015-12-18,23.0
2015-12-21,23.0
2015-12-22,23.0
2015-12-23,23.0
2015-12-24,23.0
2015-12-28,23.0
2015-12-29,23.0
2015-12-30,23.0
2015-12-31,23.0
2016-01-01,23.0
2016-01-04,23.0
2016-01-05,23.0
2016-01-06,23.0
2016-01-07,24.0
2016-01-08,24.0
2016-01-11,24.0
2016-01-12,24.0
2016-01-13,23.0
2016-01-14,24.0
2016-01-15,24.0
2016-01-18,24.0
2016-01-19,24.0
2016-01-20,24.0
2016-01-21,24.0
2016-01-22,24.0
2016-01-25,24.0
2016-01-27,24.0
2016-01-28,24.0
2016-01-29,24.0
2016-02-01,24.0
2016-02-02,24.0
2016-02-03,25.0
2016-02-04,25.0
2016-02-05,25.0
2016-02-08,25.0
2016-02-09,26.0
2016-02-10,25.0
2016-02-11,26.0
2016-02-12,26.0
2016-02-15,26.0
2016-02-16,26.0
2016-02-17,26.0
2016-02-18,26.0
2016-02-19,26.0
2016-02-22,26.0
2016-02-23,26.0
2016-02-24,26.0
2016-02-25,26.0
2016-02-26,26.0
2016-02-29,26.0
2016-03-01,27.0
2016-03-02,26.0
2016-03-03,26.0
2016-03-04,27.0
2016-03-08,27.0
2016-03-09,26.0
2016-03-10,26.0
2016-03-11,27.0
2016-03-14,27.0
2016-03-15,26.0
2016-03-16,26.0
2016-03-17,26.0
2016-03-18,26.0
2016-03-21,26.0
2016-03-22,26.0
2016-03-23,26.0
2016-03-28,25.0
2016-03-29,25.0
2016-03-30,26.0
2016-03-31,26.0
2016-04-01,26.0
2016-04-04,25.0
2016-04-05,26.0
2016-04-06,26.0
2016-04-07,26.0
2016-04-08,26.0
2016-04-11,26.0
2016-04-12,27.0
2016-04-13,26.0
2016-04-18,26.0
2016-04-20,27.0
2016-04-21,27.0
2016-04-22,27.0
2016-04-25,26.0
2016-04-26,26.0
2016-04-27,27.0
2016-04-28,27.0
2016-04-29,27.0
2016-05-02,27.0
2016-05-03,27.0
2016-05-04,27.0
2016-05-05,27.0
2016-05-06,27.0
2016-05-09,27.0
2016-05-10,27.0
2016-05-11,27.0
2016-05-12,27.0
2016-05-13,27.0
2016-05-16,27.0
2016-05-17,27.0
2016-05-18,27.0
2016-05-19,27.0
2016-05-20,27.0
2016-05-23,27.0
2016-05-24,27.0
2016-05-25,27.0
2016-05-26,27.0
2016-05-27,27.0
2016-05-30,26.0
2016-05-31,26.0
2016-06-01,27.0
2016-06-02,26.0
2016-06-03,26.0
2016-06-06,27.0
2016-06-07,27.0
2016-06-08,27.0
2016-06-09,27.0
2016-06-10,27.0
2016-06-13,27.0
2016-06-14,27.0
2016-06-15,27.0
2016-06-16,27.0
2016-06-17,27.0
2016-06-20,27.0
2016-06-21,27.0
2016-06-22,27.0
2016-06-23,27.0
2016-06-24,28.0
2016-06-27,28.0
2016-06-28,28.0
2016-06-29,28.0
2016-06-30,28.0
2016-07-01,28.0
2016-07-04,28.0
2016-07-05,28.0
2016-07-07,28.0
2016-07-08,28.0
2016-07-11,28.0
2016-07-12,28.0
2016-07-13,28.0
2016-07-14,28.0
2016-07-15,28.0
2016-07-18,28.0
2016-07-19,28.0
2016-07-20,28.0
2016-07-21,28.0
2016-07-22,28.0
2016-07-25,28.0
2016-07-26,28.0
2016-07-27,28.0
2016-07-28,28.0
2016-07-29,28.0
2016-08-01,28.0
2016-08-02,29.0
2016-08-03,29.0
2016-08-04,29.0
2016-08-05,29.0
2016-08-08,28.0
2016-08-09,29.0
2016-08-10,29.0
2016-08-11,29.0
2016-08-12,29.0
2016-08-16,29.0
2016-08-17,28.0
2016-08-18,29.0
2016-08-19,29.0
2016-08-22,29.0
2016-08-23,28.0
2016-08-24,29.0
2016-08-25,28.0
2016-08-26,28.0
2016-08-29,28.0
2016-08-30,28.0
2016-08-31,28.0
2016-09-01,28.0
2016-09-02,28.0
2016-09-06,28.0
2016-09-07,28.0
2016-09-08,28.0
2016-09-09,28.0
2016-09-12,28.0
2016-09-14,28.0
2016-09-15,28.0
2016-09-16,28.0
2016-09-19,28.0
2016-09-20,28.0
2016-09-21,28.0
2016-09-22,28.0
2016-09-23,28.0
2016-09-26,28.0
2016-09-27,28.0
2016-09-28,28.0
2016-09-29,28.0
2016-09-30,28.0
2016-10-03,28.0
2016-10-04,28.0
2016-10-05,28.0
2016-10-06,28.0
2016-10-07,28.0
2016-10-10,28.0
2016-10-13,28.0
2016-10-14,27.0
2016-10-17,27.0
2016-10-18,28.0
2016-10-19,27.0
2016-10-20,28.0
2016-10-21,27.0
2016-10-24,27.0
2016-10-25,27.0
2016-10-26,27.0
2016-10-27,27.0
2016-10-28,27.0
2016-11-01,27.0
2016-11-02,28.0
2016-11-03,28.0
2016-11-04,28.0
2016-11-07,28.0
2016-11-08,28.0
2016-11-09,28.0
2016-11-10,28.0
2016-11-11,28.0
2016-11-15,27.0
2016-11-16,27.0
2016-11-17,27.0
2016-11-18,26.0
2016-11-21,27.0
2016-11-22,27.0
2016-11-23,27.0
2016-11-24,27.0
2016-11-25,26.0
2016-11-28,27.0
2016-11-29,27.0
2016-11-30,26.0
2016-12-01,26.0
2016-12-02,26.0
2016-12-05,26.0
2016-12-06,26.0
2016-12-07,26.0
2016-12-08,26.0
2016-12-09,26.0
2016-12-12,26.0
2016-12-13,26.0
2016-12-14,26.0
2016-12-15,25.0
2016-12-16,25.0
2016-12-19,25.0
2016-12-20,25.0
2016-12-21,25.0
2016-12-22,25.0
2016-12-23,25.0
2016-12-26,25.0
2016-12-27,25.0
2016-12-28,25.0
2016-12-29,25.0
2016-12-30,26.0
2017-01-02,26.0
2017-01-03,25.0
2017-01-04,26.0
2017-01-05,26.0
2017-01-06,26.0
2017-01-09,26.0
2017-01-10,26.0
2017-01-11,26.0
2017-01-12,27.0
2017-01-13,26.0
2017-01-16,27.0
2017-01-17,27.0
2017-01-18,27.0
2017-01-19,27.0
2017-01-20,27.0
2017-01-23,27.0
2017-01-24,27.0
2017-01-25,27.0
2017-01-27,26.0
2017-01-30,26.0
2017-01-31,26.0
2017-02-01,26.0
2017-02-02,27.0
2017-02-03,26.0
2017-02-06,27.0
2017-02-07,27.0
2017-02-08,27.0
2017-02-09,27.0
2017-02-10,27.0
2017-02-13,26.0
2017-02-14,27.0
2017-02-15,26.0
2017-02-16,27.0
2017-02-17,27.0
2017-02-20,27.0
2017-02-21,27.0
2017-02-22,27.0
2017-02-23,27.0
2017-02-27,27.0
2017-02-28,27.0
2017-03-01,27.0
2017-03-02,27.0
2017-03-03,27.0
2017-03-06,27.0
2017-03-07,27.0
2017-03-08,26.0
2017-03-09,26.0
2017-03-10,26.0
2017-03-14,26.0
2017-03-15,26.0
2017-03-16,26.0
2017-03-17,26.0
2017-03-20,26.0
2017-03-21,26.0
2017-03-22,26.0
2017-03-23,26.0
2017-03-24,26.0
2017-03-27,26.0
2017-03-28,26.0
2017-03-29,26.0
2017-03-30,26.0
2017-03-31,26.0
2017-04-03,26.0
2017-04-05,26.0
2017-04-06,26.0
2017-04-07,27.0
2017-04-10,26.0
2017-04-11,26.0
2017-04-12,27.0
2017-04-13,27.0
2017-04-17,27.0
2017-04-18,27.0
2017-04-19,27.0
2017-04-20,27.0
2017-04-21,27.0
2017-04-24,27.0
2017-04-25,26.0
2017-04-26,26.0
2017-04-27,26.0
2017-04-28,26.0
2017-05-02,26.0
2017-05-03,26.0
2017-05-04,26.0
2017-05-05,26.0
2017-05-08,26.0
2017-05-09,26.0
2017-05-10,26.0
2017-05-11,26.0
2017-05-12,26.0
2017-05-15,26.0
2017-05-16,26.0
2017-05-17,26.0
2017-05-18,26.0
2017-05-19,26.0
2017-05-22,26.0
2017-05-23,26.0
2017-05-24,26.0
2017-05-25,26.0
2017-05-26,26.0
2017-05-29,26.0
2017-05-30,26.0
2017-05-31,26.0
2017-06-01,26.0
2017-06-02,26.0
2017-06-05,27.0
2017-06-06,27.0
2017-06-07,27.0
2017-06-08,27.0
2017-06-09,26.0
2017-06-12,26.0
2017-06-13,26.0
2017-06-14,26.0
2017-06-15,26.0
2017-06-16,26.0
2017-06-19,26.0
2017-06-20,26.0
2017-06-21,26.0
2017-06-22,26.0
2017-06-23,26.0
2017-06-27,26.0
2017-06-28,26.0
2017-06-29,26.0
2017-06-30,26.0
2017-07-03,26.0
2017-07-04,25.0
2017-07-05,25.0
2017-07-06,25.0
2017-07-07,25.0
2017-07-10,25.0
2017-07-11,25.0
2017-07-12,25.0
2017-07-13,25.0
2017-07-14,25.0
2017-07-17,25.0
2017-07-18,25.0
2017-07-19,26.0
2017-07-20,25.0
2017-07-21,26.0
2017-07-24,26.0
2017-07-25,26.0
2017-07-26,26.0
2017-07-27,26.0
2017-07-28,26.0
2017-07-31,26.0
2017-08-01,26.0
2017-08-02,26.0
2017-08-03,26.0
2017-08-04,26.0
2017-08-07,26.0
2017-08-08,26.0
2017-08-09,26.0
2017-08-10,26.0
2017-08-11,26.0
2017-08-14,26.0
2017-08-16,26.0
2017-08-17,26.0
2017-08-18,26.0
2017-08-21,26.0
2017-08-22,26.0
2017-08-23,26.0
2017-08-24,26.0
2017-08-28,26.0
2017-08-29,27.0
2017-08-30,27.0
2017-08-31,27.0
2017-09-01,27.0
2017-09-04,27.0
2017-09-05,27.0
2017-09-06,27.0
2017-09-07,27.0
2017-09-08,27.0
2017-09-11,27.0
2017-09-12,27.0
2017-09-13,27.0
2017-09-14,27.0
2017-09-15,27.0
2017-09-18,27.0
2017-09-19,27.0
2017-09-20,27.0
2017-09-21,27.0
2017-09-22,27.0
2017-09-25,27.0
2017-09-26,27.0
2017-09-27,27.0
2017-09-28,27.0
2017-09-29,27.0
2017-10-03,27.0
2017-10-04,27.0
2017-10-05,26.0
2017-10-06,26.0
2017-10-09,27.0
2017-10-10,27.0
2017-10-11,27.0
2017-10-12,27.0
2017-10-13,27.0
2017-10-16,27.0
2017-10-17,27.0
2017-10-18,27.0
2017-10-19,27.0
2017-10-23,27.0
2017-10-24,27.0
2017-10-25,26.0
2017-10-26,26.0
2017-10-27,26.0
2017-10-30,26.0
2017-10-31,26.0
2017-11-01,26.0
2017-11-02,26.0
2017-11-03,26.0
2017-11-06,26.0
2017-11-07,26.0
2017-11-08,26.0
2017-11-09,26.0
2017-11-10,27.0
2017-11-13,27.0
2017-11-14,26.0
2017-11-15,27.0
2017-11-16,26.0
2017-11-17,26.0
2017-11-20,27.0
2017-11-21,26.0
2017-11-22,26.0
2017-11-23,26.0
2017-11-24,27.0
2017-11-27,26.0
2017-11-28,26.0
2017-11-29,26.0
2017-11-30,26.0
2017-12-01,26.0
2017-12-04,26.0
2017-12-05,26.0
2017-12-06,26.0
2017-12-07,26.0
2017-12-08,26.0
2017-12-11,26.0
2017-12-12,26.0
2017-12-13,26.0
2017-12-14,26.0
2017-12-15,26.0
2017-12-18,26.0
2017-12-19,26.0
2017-12-20,26.0
2017-12-21,26.0
2017-12-22,26.0
2017-12-26,26.0
2017-12-27,26.0
2017-12-28,26.0
2017-12-29,26.0
2018-01-01,26.0
2018-01-02,26.0
2018-01-03,26.0
2018-01-04,26.0
2018-01-05,26.0
2018-01-08,26.0
2018-01-09,27.0
2018-01-10,27.0
2018-01-11,27.0
2018-01-12,27.0
2018-01-15,27.0
2018-01-16,27.0
2018-01-17,27.0
2018-01-18,27.0
2018-01-19,27.0
2018-01-22,27.0
2018-01-23,27.0
2018-01-24,27.0
2018-01-25,27.0
2018-01-29,27.0
2018-01-30,27.0
2018-01-31,27.0
2018-02-01,27.0
2018-02-02,27.0
2018-02-05,27.0
2018-02-06,27.0
2018-02-07,27.0
2018-02-08,27.0
2018-02-09,27.0
2018-02-12,27.0
2018-02-14,27.0
2018-02-15,27.0
2018-02-16,28.0
2018-02-19,28.0
2018-02-20,28.0
2018-02-21,27.0
2018-02-22,27.0
2018-02-23,27.0
2018-02-26,27.0
2018-02-27,27.0
2018-02-28,27.0
2018-03-01,27.0
2018-03-05,27.0
2018-03-06,27.0
2018-03-07,27.0
2018-03-08,27.0
2018-03-09,27.0
2018-03-12,27.0
2018-03-13,27.0
2018-03-14,27.0
2018-03-15,27.0
2018-03-16,27.0
2018-03-19,27.0
2018-03-20,27.0
2018-03-21,27.0
2018-03-22,27.0
2018-03-23,28.0
2018-03-26,28.0
2018-03-27,28.0
2018-03-28,27.0
2018-04-02,27.0
2018-04-03,28.0
2018-04-04,28.0
2018-04-05,27.0
2018-04-06,27.0
2018-04-09,27.0
2018-04-10,28.0
2018-04-11,28.0
2018-04-12,28.0
2018-04-13,28.0
2018-04-16,28.0
2018-04-17,28.0
2018-04-18,28.0
2018-04-19,28.0
2018-04-20,28.0
2018-04-23,28.0
2018-04-24,28.0
2018-04-25,28.0
2018-04-26,28.0
2018-04-27,28.0
2018-04-30,28.0
2018-05-02,28.0
2018-05-03,28.0
2018-05-04,28.0
2018-05-07,28.0
2018-05-08,28.0
2018-05-09,28.0
2018-05-10,28.0
2018-05-11,28.0
2018-05-14,28.0
2018-05-15,28.0
2018-05-16,28.0
2018-05-17,28.0
2018-05-18,28.0
2018-05-21,28.0
2018-05-22,28.0
2018-05-23,28.0
2018-05-24,28.0
2018-05-25,28.0
2018-05-28,28.0
2018-05-29,28.0
2018-05-30,28.0
2018-05-31,28.0
2018-06-01,28.0
2018-06-04,28.0
2018-06-05,27.0
2018-06-06,27.0
2018-06-07,28.0
2018-06-08,28.0
2018-06-11,28.0
2018-06-12,28.0
2018-06-13,28.0
2018-06-14,28.0
2018-06-15,28.0
2018-06-18,27.0
2018-06-19,28.0
2018-06-20,27.0
2018-06-21,27.0
2018-06-22,27.0
2018-06-25,27.0
2018-06-26,27.0
2018-06-27,27.0
2018-06-28,27.0
2018-06-29,27.0
2018-07-02,27.0
2018-07-03,27.0
2018-07-04,27.0
2018-07-05,27.0
2018-07-06,27.0
2018-07-09,27.0
2018-07-10,27.0
2018-07-11,27.0
2018-07-12,27.0
2018-07-13,27.0
2018-07-16,27.0
2018-07-17,27.0
2018-07-18,27.0
2018-07-19,27.0
2018-07-20,27.0
2018-07-23,27.0
2018-07-24,27.0
2018-07-25,27.0
2018-07-26,27.0
2018-07-27,27.0
2018-07-30,27.0
2018-07-31,27.0
2018-08-01,27.0
2018-08-02,26.0
2018-08-03,26.0
2018-08-06,26.0
2018-08-07,26.0
2018-08-08,26.0
2018-08-09,26.0
2018-08-10,26.0
2018-08-13,27.0
2018-08-14,26.0
2018-08-16,26.0
2018-08-17,26.0
2018-08-20,26.0
2018-08-21,26.0
2018-08-23,26.0
2018-08-24,26.0
2018-08-27,27.0
2018-08-28,27.0
2018-08-29,27.0
2018-08-30,27.0
2018-08-31,27.0
2018-09-03,27.0
2018-09-04,27.0
2018-09-05,27.0
2018-09-06,27.0
2018-09-07,27.0
2018-09-10,27.0
2018-09-11,27.0
2018-09-12,27.0
2018-09-14,27.0
2018-09-17,27.0
2018-09-18,27.0
2018-09-19,27.0
2018-09-21,27.0
2018-09-24,27.0
2018-09-25,27.0
2018-09-26,27.0
2018-09-27,27.0
2018-09-28,27.0
2018-10-01,27.0
2018-10-03,28.0
2018-10-04,28.0
2018-10-05,28.0
2018-10-08,28.0
2018-10-09,28.0
2018-10-10,28.0
2018-10-11,28.0
2018-10-12,28.0
2018-10-15,29.0
2018-10-16,28.0
2018-10-17,28.0
2018-10-19,29.0
2018-10-22,28.0
2018-10-23,28.0
2018-10-24,28.0
2018-10-25,28.0
2018-10-26,29.0
2018-10-29,28.0
2018-10-30,28.0
2018-10-31,28.0
2018-11-01,28.0
2018-11-02,28.0
2018-11-05,28.0
2018-11-06,28.0
2018-11-07,28.0
2018-11-09,28.0
2018-11-12,28.0
2018-11-13,28.0
2018-11-14,28.0
2018-11-15,28.0
2018-11-16,28.0
2018-11-19,28.0
2018-11-20,28.0
2018-11-21,28.0
2018-11-22,28.0
2018-11-26,27.0
2018-11-27,27.0
2018-11-28,27.0
2018-11-29,27.0
2018-11-30,27.0
2018-12-03,27.0
2018-12-04,28.0
2018-12-05,27.0
2018-12-06,28.0
2018-12-07,28.0
2018-12-10,28.0
2018-12-11,28.0
2018-12-12,28.0
2018-12-13,28.0
2018-12-14,28.0
2018-12-17,28.0
2018-12-18,28.0
2018-12-19,28.0
2018-12-20,28.0
2018-12-21,28.0
2018-12-24,28.0
2018-12-26,28.0
2018-12-27,28.0
2018-12-28,28.0
2018-12-31,28.0
2019-01-01,28.0
2019-01-02,28.0
2019-01-03,28.0
2019-01-04,28.0
2019-01-07,28.0
2019-01-08,28.0
2019-01-09,28.0
2019-01-10,29.0
2019-01-11,29.0
2019-01-14,29.0
2019-01-15,29.0
2019-01-16,29.0
2019-01-17,29.0
2019-01-18,29.0
2019-01-21,29.0
2019-01-22,29.0
2019-01-23,29.0
2019-01-24,29.0
2019-01-25,29.0
2019-01-28,29.0
2019-01-29,29.0
2019-01-30,29.0
2019-01-31,29.0
2019-02-01,29.0
2019-02-04,29.0
2019-02-05,30.0
2019-02-06,30.0
2019-02-07,29.0
2019-02-08,29.0
2019-02-11,29.0
2019-02-12,29.0
2019-02-14,29.0
2019-02-15,29.0
2019-02-18,30.0
2019-02-19,30.0
2019-02-20,30.0
2019-02-21,30.0
2019-02-22,30.0
2019-02-25,30.0
2019-02-26,30.0
2019-02-27,30.0
2019-02-28,30.0
2019-03-01,29.0
2019-03-05,28.0
2019-03-06,29.0
2019-03-07,28.0
2019-03-08,28.0
2019-03-11,29.0
2019-03-12,28.0
2019-03-13,29.0
2019-03-14,28.0
2019-03-15,28.0
2019-03-18,28.0
2019-03-19,28.0
2019-03-20,28.0
2019-03-22,28.0
2019-03-25,28.0
2019-03-26,28.0
2019-03-27,28.0
2019-03-28,28.0
2019-04-01,28.0
2019-04-02,28.0
2019-04-03,28.0
2019-04-04,28.0
2019-04-05,28.0
2019-04-08,28.0
2019-04-09,28.0
2019-04-10,28.0
2019-04-11,28.0
2019-04-12,28.0
2019-04-15,28.0
2019-04-16,28.0
2019-04-18,28.0
2019-04-22,28.0
2019-04-23,28.0
2019-04-24,28.0
2019-04-25,28.0
2019-04-26,28.0
2019-04-30,28.0
2019-05-02,28.0
2019-05-03,28.0
2019-05-06,28.0
2019-05-07,28.0
2019-05-08,28.0
